tip1,0
tip2,1
tip3,0
tip4,1
tip5,1
tip6,1
tip7,1
tip8,1
tip9,1
tip10,1
tip11,0
tip12,0
tip13,0
tip14,0
tip15,1
tip16,1
tip17,1
tip18,1
tip19,1
tip20,0
tip21,0
tip22,0
tip23,0
tip24,0
tip25,0
tip26,1
tip27,1
tip28,1
tip29,1
tip30,1
tip31,1
tip32,1
tip33,1
tip34,0
tip35,0
tip36,1
tip37,0
tip38,0
tip39,0
tip40,0
tip41,0
tip42,1
tip43,1
tip44,1
tip45,1
tip46,1
tip47,1
tip48,1
tip49,1
tip50,1
tip51,1
tip52,1
tip53,1
tip54,1
tip55,1
tip56,1
tip57,1
tip58,1
tip59,1
tip60,1
tip61,1
tip62,0
tip63,1
tip64,1
tip65,1
tip66,0
tip67,1
tip68,1
tip69,1
tip70,1
tip71,1
tip72,1
tip73,1
tip74,0
tip75,1
tip76,1
tip77,1
tip78,1
tip79,1
tip80,1
tip81,0
tip82,0
tip83,1
tip84,1
tip85,1
tip86,1
tip87,1
tip88,1
tip89,1
tip90,1
tip91,1
tip92,1
tip93,1
tip94,1
tip95,1
tip96,1
tip97,1
tip98,1
tip99,1
tip100,1
tip101,1
tip102,1
tip103,1
tip104,1
tip105,0
tip106,0
tip107,1
tip108,1
tip109,1
tip110,1
tip111,0
tip112,1
tip113,1
tip114,0
tip115,0
tip116,1
tip117,1
tip118,0
tip119,1
tip120,1
tip121,1
tip122,1
tip123,1
tip124,1
tip125,0
tip126,0
tip127,0
tip128,1
tip129,1
tip130,1
tip131,1
tip132,1
tip133,1
tip134,1
tip135,1
tip136,1
tip137,1
tip138,1
tip139,1
tip140,1
tip141,1
tip142,1
tip143,1
tip144,1
tip145,1
tip146,1
tip147,1
tip148,1
tip149,1
tip150,1
tip151,1
tip152,1
tip153,1
tip154,1
tip155,1
tip156,1
tip157,1
tip158,1
tip159,1
tip160,1
tip161,1
tip162,1
tip163,1
tip164,1
tip165,1
tip166,1
tip167,1
tip168,1
tip169,1
tip170,1
tip171,1
tip172,1
tip173,1
tip174,1
tip175,1
tip176,1
tip177,1
tip178,1
tip179,1
tip180,1
tip181,1
tip182,0
tip183,1
tip184,1
tip185,0
tip186,1
tip187,0
tip188,0
tip189,1
tip190,0
tip191,0
tip192,0
tip193,1
tip194,1
tip195,1
tip196,0
tip197,1
tip198,1
tip199,1
tip200,1
tip201,1
tip202,1
tip203,1
tip204,1
tip205,0
tip206,1
tip207,0
tip208,1
tip209,1
tip210,1
tip211,1
tip212,1
tip213,1
tip214,1
tip215,1
tip216,1
tip217,1
tip218,1
tip219,1
tip220,1
tip221,1
tip222,1
tip223,1
tip224,1
tip225,1
tip226,1
tip227,1
tip228,0
tip229,0
tip230,1
tip231,0
tip232,1
tip233,1
tip234,1
tip235,1
tip236,1
tip237,1
tip238,0
tip239,0
tip240,0
tip241,0
tip242,0
tip243,1
tip244,1
tip245,1
tip246,1
tip247,1
tip248,1
tip249,1
tip250,1
tip251,1
tip252,1
tip253,0
tip254,0
tip255,1
tip256,1
tip257,1
tip258,1
tip259,1
tip260,1
tip261,1
tip262,1
tip263,0
tip264,0
tip265,1
tip266,1
tip267,1
tip268,1
tip269,1
tip270,1
tip271,1
tip272,0
tip273,1
tip274,1
tip275,1
tip276,1
tip277,1
tip278,1
tip279,1
tip280,0
tip281,0
tip282,1
tip283,1
tip284,1
tip285,1
tip286,1
tip287,1
tip288,1
tip289,0
tip290,1
tip291,1
tip292,1
tip293,0
tip294,0
tip295,0
tip296,0
tip297,1
tip298,0
tip299,0
tip300,0
